date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,4.68,4.78,4.66,4.76,140610744,1.5258,1.4925,,,,0.0,0.0,0.0
2026-04-22,4.75,4.82,4.73,4.8,123903934,1.3445,0.8403,,,,0.0031908831908831203,0.0006381766381766241,0.005105413105412992
2026-04-23,4.8,4.9,4.75,4.89,169071331,1.8346,1.875,,,,0.012833986737120107,0.003077338657965321,0.019513296158309573
2026-04-24,4.9,4.91,4.84,4.88,108778404,1.1804,-0.2045,,,,0.019445147786312234,0.006350900483634703,0.02618849460535506
2026-04-27,4.85,4.93,4.83,4.91,100402532,1.0895,0.6148,4.848,,,0.02679639763640651,0.010439999914189067,0.03271279544443489
2026-04-28,4.9,5.0,4.8,4.98,189494676,2.0562,1.4257,4.8919999999999995,,,0.03783459740344419,0.015918919412040093,0.0438313559828082
2026-04-29,4.92,5.04,4.88,5.02,165349415,1.7942,0.8032,4.936,,,0.049242479301796926,0.022583631389991463,0.05331769582361093
2026-04-30,5.0,5.05,4.97,4.99,95517561,1.0365,-0.5976,4.956,,,0.05522594826145344,0.029112094764283857,0.052227706994339165
2026-05-06,4.99,5.06,4.97,5.06,111781450,1.2129,1.4028,4.992,,,0.06486854134082698,0.03626338407959248,0.057210314522469
2026-05-07,5.05,5.17,5.03,5.1,124498123,1.3509,0.7905,5.029999999999999,4.939,,0.07487492006294794,0.043985691276263575,0.06177845757336872
2026-05-08,5.11,5.2,5.09,5.13,117108454,1.2708,0.5882,5.0600000000000005,4.976,,0.08425456242286611,0.05203946550558408,0.06443019383456405
2026-05-11,5.13,5.27,5.13,5.23,164608310,1.7862,1.9493,5.102,5.019,,0.09862032709319646,0.06135563782310656,0.0745293785401798
2026-05-12,5.24,5.38,5.23,5.33,188206195,2.0422,1.912,5.17,5.063,,0.11672888542928828,0.07243028734434291,0.08859719616989073
2026-05-13,5.32,5.44,5.28,5.39,190776712,2.0701,1.1257,5.236,5.114,,0.13437258343700265,0.08481874656287486,0.09910767374825558
2026-05-14,5.4,5.52,5.26,5.27,277371538,3.0098,-2.2263,5.27,5.15,,0.13709203249219737,0.09527340374873937,0.083637257486916
2026-05-15,5.24,5.38,5.18,5.34,183820247,1.9946,1.3283,5.311999999999999,5.186,,0.14324439819080137,0.10486760263715178,0.07675359110729918
2026-05-18,5.3,5.39,5.27,5.38,135877713,1.4744,0.7491,5.342,5.2219999999999995,,0.14962309612343017,0.11381870133440747,0.0716087895780454
2026-05-19,5.36,5.55,5.34,5.5,209274977,2.2709,2.2305,5.3759999999999994,5.273000000000001,,0.16248819454787178,0.12355259997710033,0.0778711891415429
2026-05-20,5.5,5.5,5.2,5.23,183409598,1.9902,-4.9091,5.343999999999999,5.29,,0.14917750876020897,0.12867758173372207,0.040999854052973794
2026-05-21,5.2,5.26,5.12,5.13,120849770,1.3113,-1.912,5.316,5.293,5.116,0.1290716722170524,0.12875639983038814,0.000630544773328523
2026-05-22,5.15,5.19,5.08,5.13,89385351,0.9699,0.0,5.274,5.293,5.1345,0.11184833393147908,0.12537478665060633,-0.027052905438254504
2026-05-25,5.11,5.19,5.08,5.17,87914903,0.954,0.7797,5.232,5.287,5.1530000000000005,0.10027052377689571,0.12035393407586423,-0.040166820597937025
2026-05-26,5.19,5.22,5.11,5.18,100247641,1.0878,0.1934,5.168,5.272,5.1674999999999995,0.09085462666117472,0.11445407259292634,-0.047198891863503234
2026-05-27,5.15,5.32,5.11,5.29,171790525,1.8641,2.1236,5.18,5.262,5.188000000000001,0.09121704770542483,0.10980666761542604,-0.03717923982000243
2026-05-28,5.3,5.43,5.25,5.3,195453804,2.1209,0.189,5.2139999999999995,5.265,5.2075000000000005,0.0912592060995765,0.10609717531225614,-0.02967593842535929
2026-05-29,5.3,5.66,5.28,5.56,343914057,3.7318,4.9057,5.3,5.287,5.2365,0.11099298596850371,0.10707633744350567,0.00783329704999608
2026-06-01,5.62,6.08,5.41,5.92,525797054,5.7055,6.4748,5.45,5.340999999999999,5.281499999999999,0.15390699599722435,0.11644246915424941,0.07492905368594988
2026-06-02,5.77,5.79,5.55,5.6,354935484,3.8514,-5.4054,5.534000000000001,5.351,5.311999999999999,0.160248092219188,0.12520359376723714,0.07008899690390175
2026-06-03,5.5,5.7,5.4,5.59,302924116,3.2871,-0.1786,5.593999999999999,5.387,5.338500000000001,0.16259227766694728,0.13268133054717918,0.05982189423953621
2026-06-04,5.55,5.6,5.43,5.44,197561304,2.1438,-2.6834,5.622,5.418,5.3555,0.15061017478223437,0.13626709939419024,0.02868615077608827
2026-06-05,5.45,5.6,5.18,5.2,252684383,2.7419,-4.4118,5.55,5.425,5.359,0.1203608329234731,0.1330858461000468,-0.025450026353147415
2026-06-08,5.1,5.25,5.05,5.14,156155641,1.6945,-1.1538,5.394,5.422,5.3545,0.09050324790109965,0.1245693264602574,-0.0681321571183155
2026-06-09,5.16,5.19,5.01,5.18,144687180,1.57,0.7782,5.31,5.422,5.3469999999999995,0.06927006022942717,0.11350947321409136,-0.08847882596932838
2026-06-10,5.16,5.16,5.01,5.07,136936797,1.4859,-2.1236,5.206,5.4,5.331,0.04307004071196907,0.0994215867136669,-0.11270309200339565
2026-06-11,5.04,5.13,5.01,5.07,104223501,1.1309,0.0,5.132,5.377,5.321,0.0220521332186685,0.08394769601466723,-0.12379112559199745
2026-06-12,5.08,5.16,5.03,5.12,124191625,1.3476,0.9862,5.1160000000000005,5.333,5.3100000000000005,0.009322409305470458,0.06902263867282787,-0.11940045873471483
2026-06-15,5.15,5.15,5.03,5.06,119428600,1.2959,-1.1719,5.1,5.247,5.2940000000000005,-0.005543584179861227,0.054109394102290057,-0.11930595656430257
