date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,18.51,18.56,18.13,18.42,12911372,1.0796,-0.6472,,,,0.0,0.0,0.0
2026-04-22,18.35,18.63,18.2,18.59,14989700,1.2534,0.9229,,,,0.01356125356125304,0.002712250712250608,0.02169800569800486
2026-04-23,18.63,18.83,18.17,18.5,20264313,1.6945,-0.4841,,,,0.01685213594045365,0.005540227757891217,0.022623816365124866
2026-04-24,18.49,18.53,18.1,18.2,13994112,1.1702,-1.6216,,,,-0.004693208474026989,0.0034935405115075757,-0.01637349797106913
2026-04-27,17.67,17.8,16.76,16.92,35182951,2.942,-7.033,18.125999999999998,,,-0.12362824232042158,-0.021930816054878254,-0.20339485253108663
2026-04-28,16.93,16.97,16.61,16.81,18778193,1.5702,-0.6501,17.804,,,-0.22417702106252335,-0.062380057056407284,-0.32359392801223213
2026-04-29,16.86,17.42,16.81,17.3,15185193,1.2698,2.9149,17.546,,,-0.26131151128995,-0.10216634790311582,-0.31829032677366836
2026-04-30,17.3,17.33,17.0,17.14,10242514,0.8565,-0.9249,17.274,,,-0.3001911089178222,-0.1417713001060571,-0.3168396176235302
2026-05-06,17.24,17.78,17.24,17.6,14475500,1.2104,2.6838,17.154000000000003,,,-0.29053619413717513,-0.17152427891228073,-0.2380238304497888
2026-05-07,17.69,17.98,17.43,17.88,13518657,1.1304,1.5909,17.345999999999997,17.736,,-0.2573246660994961,-0.1886843563497238,-0.13728061949954462
2026-05-08,17.8,18.09,17.75,17.96,12116756,1.0132,0.4474,17.576,17.689999999999998,,-0.2219899969406356,-0.19534548446790617,-0.05328902494545884
2026-05-11,18.09,18.45,18.06,18.11,15044134,1.258,0.8352,17.738000000000003,17.642000000000003,,-0.17981052683679266,-0.19223849294168346,0.024855932209781606
2026-05-12,18.15,18.18,17.8,18.01,11724812,0.9804,-0.5522,17.912,17.593,,-0.15269201861484305,-0.1843291980763154,0.0632743589229447
2026-05-13,18.1,18.62,17.92,18.5,18650313,1.5595,2.7207,18.092000000000002,17.622999999999998,,-0.09061692506642416,-0.16558674347433716,0.149939636815826
2026-05-14,18.6,18.66,17.9,17.91,16773783,1.4026,-3.1892,18.098000000000003,17.722,,-0.08801544806904005,-0.15007248439327775,0.1241140726484754
2026-05-15,17.9,18.04,17.35,17.47,15542834,1.2997,-2.4567,18.0,17.788,,-0.12007394389081583,-0.14407277629278537,0.04799766480393908
2026-05-18,17.5,18.28,17.5,17.96,14103514,1.1793,2.8048,17.97,17.854,,-0.10473431590057203,-0.1362050842143427,0.06294153662754132
2026-05-19,18.0,19.06,17.96,18.89,29697262,2.4832,5.1782,18.146,18.029000000000003,,-0.01733450119710156,-0.11243096761089447,0.19019293282758581
2026-05-20,18.74,18.96,18.28,18.43,21122793,1.7663,-2.4352,18.131999999999998,18.112,,0.01464352458136986,-0.0870160691724416,0.20331918750762293
2026-05-21,18.4,18.65,17.58,17.63,19949240,1.6681,-4.3407,18.076,18.087,17.9115,-0.02428700820850338,-0.07447025697965397,0.10036649754230118
2026-05-22,17.71,17.86,17.46,17.62,13048663,1.0911,-0.0567,18.106,18.053,17.8715,-0.055309083662582026,-0.07063802231623958,0.030657877307315118
2026-05-25,17.91,18.26,17.76,18.07,15929071,1.332,2.5539,18.128,18.049,17.8455,-0.04308638968885248,-0.06512769579076216,0.04408261220381937
2026-05-26,18.08,18.08,17.35,17.58,14351980,1.2001,-2.7117,17.866,18.006,17.799500000000002,-0.07210751105201396,-0.06652365884301252,-0.011167704418002883
