date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,93.94,93.94,89.63,90.05,58145490,3.5676,-5.4097,,,,0.0,0.0,0.0
2026-04-22,89.98,93.94,89.2,93.5,57337233,3.518,3.8312,,,,0.2752136752136778,0.05504273504273556,0.4403418803418845
2026-04-23,92.88,99.65,92.68,95.87,74672868,4.5817,2.5348,,,,0.6767604159057186,0.17938627121533218,0.9947482893807728
2026-04-24,94.78,95.15,90.0,92.95,60354870,3.7032,-3.0458,,,,0.7507157208250561,0.293652161137277,0.9141271193755582
2026-04-27,93.01,94.0,89.6,90.12,48086088,2.9504,-3.0446,92.498,,,0.5743477606242493,0.3497912810346715,0.4491129591791556
2026-04-28,90.5,91.5,88.09,88.31,38247058,2.3467,-2.0084,92.15,,,0.28523499681307385,0.33688002419035196,-0.10329005475455622
2026-04-29,87.38,92.95,86.63,90.44,45959165,2.8199,2.412,91.538,,,0.22538613631357407,0.3145812466149964,-0.1783902206028447
2026-04-30,89.98,91.0,87.05,89.06,38905836,2.3871,-1.5259,90.176,,,0.06584203038019609,0.26483340336803635,-0.3979827459756805
2026-05-06,93.0,99.88,93.0,96.21,88201288,5.4117,8.0283,90.828,,,0.5104631208269268,0.3139593468598144,0.39300754793422477
2026-05-07,96.3,98.2,95.35,97.45,61899923,3.798,1.2888,92.29400000000001,92.396,,0.9519131133897218,0.44155010016579593,1.0207260264478517
2026-05-08,96.01,100.9,95.08,98.08,66076585,4.0542,0.6465,94.248,93.199,,1.337186889746448,0.6206774580819263,1.4330188633290435
2026-05-11,102.98,103.0,96.0,97.91,75245436,4.6168,-0.1733,95.74199999999999,93.64000000000001,,1.6102397129347992,0.8185899090525008,1.5832996077645967
2026-05-12,96.68,97.2,91.07,91.38,79883855,4.9014,-6.6694,96.20599999999999,93.191,,1.2849079964819765,0.911853526538396,0.746108939887161
2026-05-13,90.9,105.0,90.01,101.62,112711225,6.9155,11.206,97.288,94.058,,1.8322417457399354,1.0959311703787038,1.4726211507224631
2026-05-14,103.43,104.48,97.81,99.67,85906150,5.2709,-1.9189,97.732,95.013,,2.0846286803922993,1.293670672381423,1.5819160160217525
2026-05-15,102.07,110.98,100.62,102.46,125947955,7.7277,2.7992,98.60799999999999,96.428,,2.4811753821240075,1.53117161432994,1.9000075355881347
2026-05-18,103.89,105.18,98.26,99.39,86473802,5.3001,-2.9963,98.904,97.32300000000001,,2.5186843321175445,1.7286741578874611,1.5800203484601667
