date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,157.19,172.68,156.01,169.4,96468875,6.9586,7.8981,,,,0.0,0.0,0.0
2026-04-22,172.06,186.34,171.2,186.34,83237664,6.0042,10.0,,,,1.3513390313390232,0.27026780626780467,2.1621424501424373
2026-04-23,192.0,194.0,183.98,186.66,113144913,8.1615,0.1717,,,,2.4202076281848406,0.7002557706512118,3.4399037150672576
2026-04-24,193.5,196.0,179.01,187.9,117978750,8.5102,0.6643,,,,3.3289769547371577,1.226000007468401,4.2059538945375134
2026-04-27,188.0,190.55,178.86,186.7,90745110,6.5457,-0.6386,183.4,,,3.9073121598167404,1.762262437938069,4.290099443757343
2026-04-28,187.0,190.2,181.01,183.9,78953271,5.6952,-1.4997,186.3,,,4.092534190465244,2.2283167884435042,3.72843480404348
2026-04-29,180.61,189.12,176.88,184.25,90841084,6.5527,0.1903,185.882,,,4.218932827691646,2.626439996293133,3.1849856627970254
2026-04-30,189.78,191.95,181.83,186.73,82041728,5.9179,1.346,185.89600000000002,,,4.467718850274281,2.9946957670893624,2.946046166369837
2026-05-06,191.8,199.07,187.0,191.88,101992627,7.3571,2.758,186.69199999999998,,,5.022548710129314,3.4002663556973527,3.2445647088639227
2026-05-07,188.43,211.07,185.8,211.07,86670768,6.2519,10.001,191.56599999999997,187.483,,6.930833657763571,4.106379816110596,5.64890768330595
2026-05-08,210.0,213.58,206.01,211.39,89539340,6.4588,0.1516,197.064,191.682,,8.372471908385677,4.959598234565613,6.825747347640128
2026-05-11,212.0,222.6,208.47,218.3,89441521,6.4517,3.2688,203.874,194.878,,9.95777285222485,5.959233158097461,7.997079388254777
2026-05-12,223.57,230.0,213.51,219.46,91430713,6.5952,0.5314,210.42,198.158,,11.178874470876906,7.003161420653351,8.35142610044711
2026-05-13,213.0,225.66,212.9,220.75,78704031,5.6772,0.5878,216.19400000000002,201.443,,12.111089420295116,8.024747020581703,8.172684799426825
2026-05-14,220.74,226.0,213.35,214.89,76237132,5.4992,-2.6546,216.958,204.262,,12.235974757642225,8.866992567993808,6.737964379296834
2026-05-15,212.86,215.63,196.12,203.35,101979097,7.3561,-5.3702,215.35,206.20699999999997,,11.273808286815694,9.348355711758186,3.8509051501150147
2026-05-18,203.35,215.6,199.94,211.25,78388346,5.6544,3.8849,213.94,208.90699999999998,,11.02169713973717,9.683023997353985,2.6773462847663723
2026-05-19,206.0,224.5,198.0,222.08,110075934,7.9401,5.1266,214.464,212.442,,11.562502398980655,10.05891967767932,3.0071654426026697
2026-05-20,220.1,225.57,216.05,223.0,78207863,5.6414,0.4143,214.914,215.554,,11.927834127459334,10.432702567635324,2.99026311964802
2026-05-21,223.23,225.0,204.16,206.97,89947819,6.4882,-7.1883,213.33,215.144,201.3135,10.799386517265077,10.506039357561276,0.5866943194076022
2026-05-22,210.92,221.73,210.92,220.55,84361695,6.0853,6.5613,216.77000000000004,216.06,203.871,10.87551005324093,10.579933496697208,0.5911531130874437
2026-05-25,222.91,228.28,218.3,226.24,83165125,5.999,2.5799,219.76800000000003,216.85399999999998,205.86599999999999,11.265116697629509,10.716970136883669,1.09629312149168
2026-05-26,221.0,225.11,216.36,221.2,67723749,4.8851,-2.2277,219.592,217.02799999999996,207.593,11.039935388274358,10.781563187161808,0.5167444022251004
2026-05-27,216.78,234.0,212.6,223.37,86902989,6.2686,0.981,219.666,217.29000000000002,209.3665,10.910805469112631,10.807411643551973,0.20678765112131714
2026-05-28,222.0,223.0,212.4,219.0,77693522,5.6043,-1.9564,222.07200000000003,217.70100000000002,210.9815,10.336691652457546,10.713267645333088,-0.7531519857510851
